chapter,name,chests_blue,chests_brown,chests_green,chests_red,chests_purple,hidden_item,stage_music,boss_music,boss2_music,dlc
1,Caught in the Cradle of Decay,5,3,2,4,2,Bell,Ruined Castle Corridor,Into the Dark Night,,
2,Lord of the Unseen Strings,3,4,6,5,3,Crown,After Confession,Into the Dark Night,,
3,The End of Chaos,3,2,2,3,4,Moai,Phantom of Fear,Piercing Battle Fury,,
4,Esquisse of Violence,4,4,3,4,5,Goemon,Gaze Up at the Darkness,Esquisse of Violence,,
5,Song of the Unslakable Blade,4,3,3,1,3,Vic Viper,Ebony Wings,Symphony of Battle,,
6,Come Sweet Hour of Death,3,4,4,4,2,Konami Man,The Colossus,Order of the Demon,Dance of Illusions,
7,"Beauty, Desire, Situation Dire",4,4,7,5,5,Vick13,Hail from the Past,Piercing Silence,,"Beauty, Desire, Situation Dire Map Pack"
8,The One Who Is Many,4,5,5,3,4,Lucky Cat,The Lost Portrait,Poetic Death,,Extra Stage: The One Who Is Many
9,Lord of Flies,5,3,5,4,5,Twin Bee,Castle Dracula,The Horde's Festival,,Extra Stage: Lord of Flies
10,Origins,6,2,4,2,5,,Vampire Killer,Nothing to Lose,,Extra Stage: Origins
11,The Legend of Fuma,5,3,4,3,6,Facade Card,Go! Getsu Fuma,Ryukotsuki,,Extra Stage: The Legend of Fuma
