item_type,slug,name,description,rarity,is_starter,is_shoppable,value,stat_atk,stat_def,stat_str,stat_con,stat_int,stat_mnd,stat_lck,stat_hp,stat_mp,resistance_strike,resistance_slash,resistance_pierce,resistance_fire,resistance_ice,resistance_lightning,resistance_petrify,resistance_holy,resistance_darkness,resistance_curse,resistance_poison,attribute1,attribute2,is_consumable,is_consumed_over_time,dlc
Dagger,,Knife,Cheap pocket knife.,1,,,250,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Dagger,,Baselard,Dagger with an I-shaped shaft.,1,,,650,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Dagger,,Combat Knife,Flat combat dagger.,2,,,950,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Dagger,,Cutall,Short sword of East Indian origins.,2,,,2450,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Dagger,,Holbein Dagger,Enables a swift slashing attack.,3,,,2500,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Dagger,,Were Bane,Strong against werebeasts.,3,,,5500,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Dagger,,Cinquedae,Elaborate dagger encrusted with jewels.,4,,,6750,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Dagger,,Shotel,Abyssinian curved sword.,4,,,8000,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Tyrfing,"Dark, cursed sword.",1,,,200,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Alucart Sword,Resembles a certain family heirloom...,1,,,250,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Short Sword,Standard sword with a short blade.,1,,,300,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Long Sword,A common type of sword.,1,,,450,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Saber,Light sword used by cavalry riders.,1,,,550,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Scimitar,"Curved, single-edged sword.",1,,,700,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Bekatowa,"Plain, easy-to-wield war sword.",2,,,850,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Broadsword,"A simple sword, often used by mercenaries.",2,,,1075,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Cutlass,Standard cavalry sword.,2,,,1250,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Jagdplaute,Elegant yet deadly sword.,2,,,1400,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Bastard Sword,A standard blade.,2,,,1500,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Damascus Sword,Superior sword that never loses its razor-sharp edge.,2,,,1525,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Talwar,Curved Indian sword.,2,,,1625,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Gladius,Sword used in ancient Rome,2,,,1925,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Indra's Light,Lightning sword of the storm god Indra.,2,,,2000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lightning,,,,
Sword,,Agni's Flame,Flaming blade of the fire god Agni.,2,,,2000,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fire,,,,
Sword,,Rahab's Frost,Icy blade made from the fang of the water-dragon Rahab.,2,,,2000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ice,,,,
Sword,,Sword of Hador,Sword with a hilt crafted to resemble a red serpent.,2,,,2250,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Harper,Weapon legends say was used to killed Medusa.,2,,,2300,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Mormegil,"Dark blade, strong against holy foes.",2,,,2500,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Hrunting,Frightening sword that contains venom in its blade.,2,,,2500,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,poison,,,,
Sword,,Holy Sword,"Blessed cross hilt, strong against undead creatures.",2,,,2500,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Milican's Sword,Sword that sometimes turns those it strikes into stone.,3,,,3000,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Vorpal Blade,Slices cleanly through enemies.,3,,,3250,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Ice Brand,Demonic sword that freezes all that it touches.,3,,,3750,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ice,,,,
Sword,,Gram,A deadly aura surrounds this infamous blade.,3,,,4500,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Fragarach,Demonic sword in the shape of a cross.,3,,,5000,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Joyeuse,Extravagantly beautiful sword. Quite valuable.,3,,,5000,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Laevatain,Intensely hot sword that scorches everything it touches.,3,,,6250,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fire,,,,
Sword,,Burtgang,"Sword blessed by divinity, designed primarily for defense.",3,,,7500,30,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Mystletain,Sword hewn from the wood cut of a divine tree.,4,,,8750,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Kaladbolg,Demonic sword tempered by faeries.,4,,,10000,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Badelaire,Sword whose power increases based on your total play time.,5,,,12500,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Alucard Sword,Alucard's favorite sword.,5,,,,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Valmanway,"Sword whose name means ""Blessed Wind.""",5,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Alucard Sword +1,Alucard's favorite sword.,5,,,,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Valmanway +1,"Sword whose name means ""Blessed Wind.""",5,,,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sword,,Pulse Blade,A prized sword passed down through the Getsu clan.,1,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Rapier,,Rapier,Thrusting sword with a tapered blade.,1,,,700,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Rapier,,Fleuret,Light and easy-to-handle sword.,2,,,1500,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Rapier,,Main Gauche,Sword designed for superior defense.,2,,,2200,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Rapier,,Small Sword,Light and easy-to-handle sword.,3,,,4500,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Rapier,,Estoc,Blade primarily designed as a stabbing weapon.,4,,,8250,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Rapier,,Kris Naga,Beautifully adorned stiletto knife.,4,,,,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Greatsword,,Falchion,"Norman sword with a wide, crescent-shaped blade.",1,,,250,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Greatsword,,Flamberge,Flame-edged sword.,2,,,1000,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Greatsword,,Terror Bear,Insidious stuffed toy filled with iron and sand.,2,,,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Greatsword,,Zweihander,German two-handed sword.,2,,,1500,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Greatsword,,Claymore,Large Scottish blade.,2,,,2000,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Greatsword,,Obsidian Sword,"Two-handed blade, forged of volcanic glass.",2,,,2500,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Greatsword,,Daybreak,Enchanted sword with the power to summon an undead army.,3,,,4500,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Greatsword,,Great Sword,Massive sword designed to smash through its targets.,3,,,5000,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Greatsword,,Dainslef,Demonic sword of finality.,3,,,6000,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Greatsword,,Durandal,Sword of giants that was tempered by fairies.,3,,,7000,35,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Greatsword,,Ascalon,Dragon-slaying sword.,4,,,10500,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Greatsword,,Balmung,Demonic dragon-slaying sword.,4,,,12500,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Greatsword,,Final Sword,Blade favored by the Final Guards.,4,,,,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Greatsword,,Claimh Solais,An indefatigable sword. Its blade glitters with light.,5,,,,70,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,holy,,,,
Greatsword,,Claimh Solais +1,An indefatigable sword. Its blade glitters with light.,5,,,,82,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,holy,,,,
Katana,,Takemitsu,Bamboo sword.,1,,,150,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Katana,,Blunt Sword,Sword with a dull cutting edge.,1,,,450,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Katana,,Katana,Traditional sword used by samurai.,2,,,1125,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Katana,,Kotetsu,"Sword named after the legendary swordsmith, Nagasone Kotetsu.",2,,,2250,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Katana,,Kunitsuna,"Onimaru Kunitsuna, a sword said to have slain Oni demons.",3,,,5750,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Katana,,Osafune,Japanese sword with the full name of Bizen Osafune Nagamitsu.,3,,,8500,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Katana,,Yasutsuna,"Doujikiri Yasuksuna, a sword said to have cut off a demon's arm.",4,,,11500,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Katana,,Yasutsuna +1,"Doujikiri Yasuksuna, a sword said to have cut off a demon's arm.",5,,,,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Katana,,Muramasa,Sword with a macabre reputation.,5,,,,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Katana,,Muramasa +1,Sword with a macabre reputation.,5,,,,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Axe,,Axe,Heavy single-edged axe,1,,,300,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Axe,,Battle Axe,Double-edged axe designed for combat.,2,,,1050,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Axe,,Bhuj,Heavy war axe.,2,,,1950,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Axe,,Great Axe,Huge war axe. It is exceptionally heavy.,3,,,4950,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Axe,,Golden Axe,"Axe, crafted from gold, with astounding destructive power.",3,,,7000,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Axe,,Death Scythe,Scythe used by Death to gather souls.,5,,,,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Cestus,,Knuckle Dusters,Iron-studded brass knuckles.,1,,,195,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Cestus,,Brass Knuckles,Metal weapon that adds sting to your punches.,1,,,870,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Cestus,,Cestus,Hard knuckle guards worn by ancient boxers.,1,,,1320,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Cestus,,Jewel Knuckles,Jewel reinforced knuckles.,2,,,1820,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Cestus,,Blue Knuckles,Specially designed for devastating uppercuts.,3,,,2450,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Cestus,,Mach Punch,Enables punches to be thrown at the speed of sound.,3,,,3450,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Cestus,,Kaiser Knuckle,Imbues knuckles with divine rage.,3,,,4200,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Cestus,,Whip Knuckle,"Enables quick, whip-like punches.",3,,,7450,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Cestus,,Fist of Tulkas,Blessed by Tulkas the Valar.,4,,,9200,40,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Cestus,,Kaiser Knuckle +1,Imbues knuckles with divine rage.,5,,,,49,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Cudgel,,Mace,A large club.,1,,,450,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Cudgel,,Morning Star,"Club with a vicious, spike-studded head.",2,,,1950,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Cudgel,,Star Flail,Flail topped with spiked balls.,2,,,2450,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Cudgel,,Holy Rod,Scepter anointed with divine power.,3,,,4500,25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Cudgel,,Moon Rod,Scepter adorned with lunar markings.,5,,,8250,40,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Cudgel,,Mjollnjr,Mighty hammer of the thunder god.,5,,,,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lance,,Spear,A standard spear.,1,,,500,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lance,,Partisan,A polearm fitted with a broad blade.,2,,,1000,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lance,,Halberd,Polearm ending in a wide axe blade.,2,,,1500,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lance,,Lance,Spear used by cavalry knights.,2,,,2000,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lance,,Trident,Three-pronged spear.,3,,,2500,30,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lance,,Brionac,Demonic five-pronged spear.,3,,,2500,35,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lance,,Geiborg,Spear tempered by witches.,3,,,6250,42,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lance,,Longinus,Spear of divinity.,4,,,8750,52,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lance,,Gunger,Divine thunderbolt that pierces everything it touches.,5,,,,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Firearm,,Chakram,"Throwing weapon with a sharp, circular blade.",1,,,400,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Firearm,,Handgun,Fires 9mm rounds.,1,,,3000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Firearm,,Tomahawk,Battle axe designed for throwing.,1,,,2000,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Firearm,,Silver Gun,Shoots silver bullets that have been ritually blessed.,1,,,8000,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Firearm,,Throwing Sickle,Small throwing sickle used by ninjas.,1,,,3250,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Firearm,,RPG,Rocket-propelled grenade.,1,,,37500,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Shield,,Alucart Shield,Resembles a certain family shield...,1,,,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Shield,,Leather Shield,Leather shield with low DEF.,1,,,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Shield,,Iron Shield,Shield of hard metal.,1,,,375,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Shield,,Axe Knight Shield,Favorite shield of axe-wielding terrors.,1,,,500,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Shield,,Knight Shield,Armored knight's shield.,2,,,750,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Shield,,Dark Shield,Unholy dark shield.,2,,,1250,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Shield,,Shaman Shield,Shield used in magic rituals.,2,,,2000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Shield,,Skull Shield,Shield adorned with a skull and crossbones.,3,,,3000,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Shield,,Medusa Shield,Gorgon-headed shield.,3,,,3750,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Shield,,Fire Shield,Flame-imbued shield.,3,,,4000,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Shield,,Goddess Shield,Engraved with a divine image.,4,,,6000,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Shield,,Herald Shield,Shield with heart crest.,4,,,7500,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Shield,,Alucard Shield,Strong against all attacks.,4,,,10000,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Snake Sword,,Whip Sword,Weapon with a whip-like blade.,1,,,1200,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Snake Sword,,Garian Sword,"Flexible, articulated sword made for executions.",1,,,2950,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Snake Sword,,Nebula,A chain that binds and destroys evil.,1,,,,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Other Weapon,,Heaven's Sword,A demon-slaying sword once wielded by an Angel,1,,,1925,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Other Weapon,,Vampire Killer,Legendary Whip and the bane of all vampires.,1,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Other Weapon,,Belnades Staff,A Belnades clan treasure.,1,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Other Weapon,,Book of Binding,Book that gains strength as it captures new spells.,1,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Other Weapon,,Doves,Lovely white birds that answer their master's call.,1,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Other Weapon,,Tonfa,Strike your enemies twice.,1,,,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Other Weapon,,Nunchakus,Only a true master can wield a weapon this deadly.,1,,,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Weapon Glyph,,Confodere,Rapier glyph.,1,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Weapon Glyph,,Lapiste,Pulverize enemies with giant fists of stone.,2,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Weapon Glyph,,Pneuma,Create squalls to sweep enemies away,2,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Weapon Glyph,,Dextro Custos,Attack with the right head of Cerberus.,1,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slash,fire,,,
Weapon Glyph,,Sinestro Custos,Attack with the left head of Cerberus.,1,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slash,ice,,,
Subweapon,knife-subweapon,Knife,Throwing weapon used by Hunters.,1,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,0,
Subweapon,axe-subweapon,Axe,Throwing weapon that is especially effective against overhead targets.,1,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Subweapon,,Holy Water,Blessed water that wards off evil.,3,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Subweapon,,Cross,Holy cross that dispels evil.,3,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Subweapon,,Ricochet Rock,Weapon that bounces back after hitting walls.,2,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Subweapon,,Bible,Book containing words that exorcise evil.,3,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Subweapon,,R. Dagger,,1,,,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4,0,
Subweapon,,R. Boomerang,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Subweapon,,R. Fire Bomb,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Subweapon,,R. Axe,,1,,,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Subweapon,,Boomerang,Throwing weapon that returns to the thrower in an arc.,1,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Subweapon,,Shuriken,Throwing weapon uses by ninjas.,2,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Subweapon,,Kunai,A ninja's knife: it is also a deadly throwing weapon.,2,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Subweapon,,Paper Airplane,"Not terribly intimidating, but just might put someone's eye out.",1,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,0,
Subweapon,,Wrecking Ball,A steel ball with devastating destructive power.,2,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
