item_type,slug,name,description,rarity,is_starter,is_shoppable,value,stat_atk,stat_def,stat_str,stat_con,stat_int,stat_mnd,stat_lck,stat_hp,stat_mp,resistance_strike,resistance_slash,resistance_pierce,resistance_fire,resistance_ice,resistance_lightning,resistance_petrify,resistance_holy,resistance_darkness,resistance_curse,resistance_poison,attribute1,attribute2,is_consumable,is_consumed_over_time,dlc
Subweapon,,Grenade,Explodes for fire damage one second after the pin is pulled.,2,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Subweapon,,Javelin,Throw spears.,3,,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Subweapon,,Hymn,Sing a sacred melody that wards off evil.,1,,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Subweapon,,Zhu Que,Summon the Vermilion Bird and launch it upward.,1,,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Subweapon,,Qing Long,Summon the Azure Dragon and launch it toward foes.,1,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Subweapon,,Bai Hu,Summon the White Tiger and let it run free.,1,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Subweapon,,Hexplosives,Launch explosives along the ground.,1,,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Subweapon,,Throwing Star,Attack enemies from afar.,1,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Subweapon,,War Drum,Attack enemies from afar.,1,,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Bullet Soul,,Astarte,Create a triangular field of destruction.,5,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lightning,,15,0,
Bullet Soul,,Gergoth,Fire devastating laser beams,3,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,holy,,,,
Bullet Soul,,Dracula,Launch a torrent of magical power.,5,,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Bullet Soul,,Puppet Master,Throw a puppet and switch places with it.,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Bullet Soul,,Legion,Fire a beam at enemies.,3,,,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,20,0,
Bullet Soul,,Sea Demon,Produce columns of Ice.,2,,,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,20,0,
Bullet Soul,,Axe Knight,Throw an axe.,1,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bullet Soul,,Amalaric Sniper,Summon an archer to support you.,1,,,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bullet Soul,,Spittle Bone,Spew fire while spinning around.,1,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bullet Soul,,Une,Plant an Une in the ground.,1,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,0,
Bullet Soul,,Malachi,Summon a dark sphere that spews magical energy.,2,,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,20,0,
Bullet Soul,,Glasya Labolas,Generate poisonous bubbles.,1,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Bullet Soul,,Gurkha Master,Throw Gurkha knives.,1,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Bullet Soul,,Yorick,Kick a skull like a ball.,2,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Bullet Soul,,Thunder Demon,Generate orbs of lightning.,1,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Bullet Soul,,Man-eating Plant,Send pollen flying.,1,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Bullet Soul,,Skeleton,Throw bones.,1,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bullet Soul,,Skeleton Gunman,Fire bullets from your finger.,1,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8,0,
Bullet Soul,,Nova Skeleton,Fire a beam at enemies.,3,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Bullet Soul,,Specter,Throw lanterns.,2,,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fire,,10,0,
Bullet Soul,,Cave Troll,Attack with a tongue lashing.,1,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Bullet Soul,,Disc Armor,Hurl a sharp-edged circular blade.,1,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Bullet Soul,,Fleaman,Summon a Fleaman,1,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bullet Soul,,Harpy,Shoot razer-sharp feathers.,1,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Bullet Soul,,Merman,Shoot a stream of water.,1,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Bullet Soul,,Fire Demon,Shoot devastating fireballs.,2,,,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Bullet Soul,,Frozen Shade,Shoot pillars of ice.,2,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ice,,15,0,
Bullet Soul,,Mummy,Extend bandage arms.,3,,,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bullet Soul,,Moldy Corpse,Fling poisonous spores.,1,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,poison,,12,0,
Bullet Soul,,Lerajie,Fire magical bullets that ricochet.,3,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Bullet Soul,,Witch,Manipulate magical energy and launch it at enemies.,3,,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bullet Soul,,Dullahan,Unleash a vengeful spirit.,3,,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Bullet Soul,,Ukoback,Set fires.,3,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fire,,5,0,
Bullet Soul,,Fish Head,Throw Fish Head's head.,3,,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Bullet Soul,,Killer Fish,Launch torpedoes in water.,3,,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,0,
Bullet Soul,,Beelzebub,Summon flies from hell,1,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Bullet Soul,,Slogra,Throw spears.,3,,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Bullet Soul,,Warg,Use fangs to tear at foes.,3,,,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bullet Soul,,R. Axe-Man,Throw axes.,3,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bullet Soul,,R. Black Knight,Throw spears.,3,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bullet Soul,,R. Skeleton,Throw bones.,3,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Bullet Soul,,R. Zombie,Summon an 8-bit zombie.,3,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8,0,
Bullet Soul,,R. The Count,Summon an 8-bit Dracula.,3,,,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Bullet Soul,,R. Mummy Man,Summon an 8-bit Mummy Man.,3,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bullet Soul,,R. Queen Medusa,Summon an 8-bit Queen Medusa.,1,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bullet Soul,,R. Fish Man,Summon an 8-bit fish man.,3,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bullet Soul,,R. Phantom Bat,Summon an 8-bit Phantom Bat.,1,,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bullet Soul,,R. Eagle,Summon an 8-bit eagle.,1,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bullet Soul,,R. Black Leopard,Summon an 8-bit black leopard.,1,,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8,0,
Bullet Soul,,R. Hunchback,Summon an 8-bit hunchback.,1,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Bullet Soul,,Kung Fugu,Fire a Kung Fugu's energy balls.,3,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,0,
Bullet Soul,,Flying Flower,Summon a Flying Flower.,1,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Bullet Soul,,Hellmont,Summon a Hellmont.,3,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bullet Soul,,Pejora's Mask,Summon a Pejora's Mask.,3,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bullet Soul,,Peepilliary,Summon a Peepilliary.,3,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bullet Soul,,Gyropyre,Summon a Gyropyre.,3,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bullet Soul,,Decapiclops,Summon a Decapiclops.,1,,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bullet Soul,,Oxocutioner,Wield a Oxocutioner's swords.,1,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bullet Soul,,Chimyriad,Summon a Chimyriad.,3,,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bullet Soul,,Ryukotsuki,Strike with the arm of Ryukotsuki.,1,,,,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Dark Magic,,Dark Metamorphosis,Recover HP when you come in contact with blood.,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Dark Magic,,Summon Spirit,Call forth a fierce spirit.,2,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Dark Magic,hellfire-alucard,Hellfire,Perform fire attacks.,1,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Dark Magic,,Tetra Spirit,Call forth four spirits at once.,3,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30,0,
Dark Magic,,Soul Steal,Steal HP from nearby foes.,1,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Bound Spell,,Summon Skeleton,Summon a Skeleton to use in Battle.,1,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bound Spell,,Fireball,Launch fireballs.,2,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Bound Spell,,Raging Fire,Fire a burst of flames.,3,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Bound Spell,,Splash Needle,Shoots streams of compressed water.,3,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Bound Spell,,Sickle Moon,Launch a vacuum blade at foes.,1,,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Bound Spell,,Poison Spores,Scatter poisonous Spores.,2,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bound Spell,,Acidic Bubbles,Create poisonous bubbles.,4,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Bound Spell,,Demonseed,Summon forth malignant pollen.,4,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Bound Spell,,Ice Needle,Launch cutting shards of ice.,4,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Bound Spell,,Flame Shot,Attack with the fire of hell.,3,,,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Bound Spell,,Heal,Recovery magic that restores HP.,1,,,,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,50,0,
Bound Spell,,Energy Flow,Manipulate magical energy and launch it at enemies.,3,,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bound Spell,,Ghost Chaser,Unleash a vengeful spirit.,3,,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Bound Spell,,Featherblades,Shoot razor-sharp feathers.,1,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Bound Spell,,Ice Fang,"Summon a sharp, fang-like pillar of ice.",3,,,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bound Spell,,Nightmare,A concentrated mass of fear and agony born from the darkness.,3,,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,20,0,
Bound Spell,,Summon Gunman,Summon a Skeleton Gunman to use in Battle.,3,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bound Spell,,Piercing Beam,Fire a beam at enemies.,4,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Bound Spell,,Deathscythe,Summon the Grim Reaper's scythe.,5,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,25,0,
Bound Spell,,Thunderbolt,Generate orbs of lightning.,3,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Bound Spell,hellfire-charlotte,Hellfire,Shoot three flames at once.,4,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bound Spell,,Dark Inferno,Launch a torrent of magical power.,4,,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Bound Spell,,Delta Spark,Create a triangular field of destruction.,3,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Bound Spell,,R. Fireball,Flames once spat by an ancient creature.,1,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,
Bound Spell,,R. Deathscythe,A scythe used by the Grim Reaper in ancient times.,2,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,20,0,
Bound Spell,,R. Summon Skeleton,Throw bones of an ancient skeleton.,1,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Magic Spell,,Blue Splash,Generate blades of ice.,3,1,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,,
Magic Spell,,Holy Flame,Blast enemies with fire.,3,1,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8,,
Magic Spell,,Holy Lightning,Create orbs of lightning that pursue foes.,3,1,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,,
Glyph Spell,,Ignis,Call forth raging flames.,1,1,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fire,,,,
Glyph Spell,,Grando,Call forth freezing ice.,1,,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ice,,,,
Glyph Spell,,Fulgur,Call forth shocking electricity.,2,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,
Glyph Spell,,Nitesco,Concentrate magic into a destructive beam.,3,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Glyph Spell,,Globus,Unleash an energy sphere.,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strike,,,,
Glyph Spell,,Acerbatus,Calls forth the power of spite.,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lightning,darkness,,,
Glyph Spell,,Luminato,Creates a ball of light that tracks enemies.,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,holy,,,,
Personal Action,,Guardian Soul,"Once you have a Guardian Soul equipped, you may use it with a press of the Personal Skill button.",1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Personal Action,,Mist Form,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Personal Action,,Bound Spells,"Magic acquired by locking projectiles and other enemy spells within the pages of the Book of Binding. If you succeed, the magic becomes your own.",1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Personal Action,,Magnes,Create an attractive magnetic field.,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Personal Action,,Xuan Wu,Summon the Black Tortoise to protect you.,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Personal Action,,Swing Whip,Summon the Black Tortoise to protect you.,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Personal Action,,Guard,Assume a stance that boosts your defense.,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Guardian Soul,,Death,Summon the Grim Reaper's scythe to attack enemies.,4,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3,0,
Guardian Soul,,Brauner,Draw swaths in the air with cursed paint.,3,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,
Guardian Soul,,Ghost,Summon a Ghost as a familiar.,2,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,
Guardian Soul,,Bat,Summon a Bat as a familiar.,2,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,
Guardian Soul,,Final Guard,Gain iron-clad defense.,4,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,20,0,
Guardian Soul,,Buer,Wear a cloak of tumbling fire.,3,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,
Guardian Soul,,Persephone,"Enable ""Magic Vacuum"" to consume enemy HP.",1,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3,0,
Guardian Soul,,White Dragon,Summon a White Dragon.,1,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,
Guardian Soul,,Medusa Head,Gain the ability to hover in one location,3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Guardian Soul,,Gaibon,Summon Gaibon as a familiar.,1,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,
Guardian Soul,,R. Raven,Summon an 8-bit raven as a familiar.,1,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,0,
Guardian Soul,,R. Vampire Bat,Summon an 8-bit bat as a familiar.,1,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Guardian Soul,,R. Ghost,Summon an 8-bit ghost as a familiar.,1,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,0,
Guardian Soul,,R. Skele-Dragon,Summon an 8-bit skele-dragon as a familiar.,1,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8,0,
Guardian Soul,,R. Medusa,Gain the ability to hover in one location,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8,0,
Guardian Soul,,R. Grim Reaper,,1,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3,0,
Enchantment Soul,,Aliorumnas,Increase MND.,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Enchantment Soul,,Imp,Increase INT.,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Enchantment Soul,,Ectoplasm,Increase resistance to curses.,3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Enchantment Soul,,Succubus,Absorb HP when attacking.,4,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Enchantment Soul,,Zombie,Gain resistance to poison.,3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Enchantment Soul,,Treant,Increase MP Recovery speed.,4,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Enchantment Soul,,Peeping Eye,Identify breakable walls.,5,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Enchantment Soul,,The Creature,Restore HP gradually.,4,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Enchantment Soul,,Bone Pillar,Increase CON.,2,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Enchantment Soul,,Minotaur,Increase STR.,2,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Enchantment Soul,,Mimic,Gain money when taking damage.,3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Enchantment Soul,,Dead Warrior,Raise LCK.,3,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Enchantment Soul,,R. The Creature,Restore HP gradually.,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Enchantment Soul,,R. Dragon Cannon,Increase CON.,1,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Glasses,Make you look older and wiser.,1,,,125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Thick Glasses,Pair of glasses with very thick lenses.,1,,,275,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Monocle,A lens for one eye. Favorite among distinguished gentlemen.,1,,,400,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Goggles,Protective eyewear that provides safety.,2,,,500,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Sunglasses,Stylish frames that protect the eyes from ultraviolet rays.,2,,,700,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Gambler Glasses,Enables the wearer to see enemy item drop percentages.,4,,,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Stone Mask,Creepy mask used in ancient rituals.,2,,,500,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Ballroom Masque,Mask worn by nobles at formal dances.,2,,,600,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Skull Mask,Frightening mask designed to resemble a human skull.,2,,,750,0,6,0,-3,0,-3,-3,0,0,0,0,0,0,0,0,0,0,0,-10,0,,,,,
Head,,Crimson Mask,A translucent crimson mask.,3,,,1700,0,6,2,0,0,0,0,3,3,0,0,0,10,0,0,0,0,0,0,0,,,,,
Head,,Valkyrie Mask,Mask that was blessed by a war maiden.,1,,,,1,8,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Minerva Mask,Mask that was blessed by a war goddess.,4,,,1700,0,7,0,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Bandana,Piece of cloth to protect forehead.,1,,,250,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Simon's Bandana,Bandana passed down through generations of Belmonts.,4,,,8750,0,11,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,10,10,,,,,
Head,,Leather Hat,Tanned leather hat.,1,,,200,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Velvet Hat,Stylish hat that is soft to the touch.,1,,,250,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
