item_type,slug,name,description,rarity,is_starter,is_shoppable,value,stat_atk,stat_def,stat_str,stat_con,stat_int,stat_mnd,stat_lck,stat_hp,stat_mp,resistance_strike,resistance_slash,resistance_pierce,resistance_fire,resistance_ice,resistance_lightning,resistance_petrify,resistance_holy,resistance_darkness,resistance_curse,resistance_poison,attribute1,attribute2,is_consumable,is_consumed_over_time,dlc
Head,,Fedora,Fashionable hat that just feels right with a whip.,1,,,250,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Porkpie Hat,Felt hat with a small brim.,2,,,650,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Witch's Hat,Traditional pointed hat of the dark sisterhood.,3,,,1050,0,3,0,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Combat Beret,Standard-issue military beret.,3,,,1300,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Silk Hat,Hat of a true aristocrat.,3,,,1600,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Traveler's Hat,"Wide-brimmed hat, perfect for the well-traveled man.",4,,,2000,0,6,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Arachne Hennin,Beautiful hat created by Arachne the weaver.,4,,,5000,0,7,0,2,0,2,2,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Velvet Ribbon,"A fine ribbon, soft to the touch.",1,,,250,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Steel Helm,Standard adventurer's helm.,1,,,125,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Head Guard,Protects the head from sudden impact.,2,,,800,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Iron Helmet,Simple helm made of the tough metal.,2,,,1000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,,,,,
Head,,Viking Helmet,Distinct two-horned helm worn by Viking warriors.,3,,,1375,0,4,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Shogun Helmet,Helmet worn by the tyrant shogun Nobunaga.,3,,,2000,0,5,3,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Attica Helmet,Helmet with a feathered crest.,4,,,,0,7,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Samurai Helmet,The traditional helmet of samurai warriors.,4,,,2800,0,8,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Dragon Helm,"Frightens enemies, lowers DEF.",4,,,,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Impervious Helm,Occasionally blocks attacks.,1,,,,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Retro Helm,Helm worn by an ancient vampire hunter.,5,,,,0,10,6,0,3,0,5,10,10,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Circlet,Add some style to your brow with a simple metal hoop.,2,,,460,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Clover Tiara,Tiara made of flowers.,2,,,550,0,3,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Pearl Tiara,Tiara adorned with pearls.,2,,,825,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Silver Crown,Boosts INT.,3,,,1100,0,3,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Diamond Tiara,Tiara encrusted with hard diamonds.,3,,,2500,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Midnight Tiara,Tiara with sparkling jewels set against a black material.,4,,,,0,7,0,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Muse's Tiara,Tiara blessed by a goddess.,4,,,,0,9,0,0,7,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Princess Tiara,Tiara covered with brilliant gems.,4,,,3000,0,5,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Uraeus,Egyptian royal crown adorned with a golden cobra.,4,,,3000,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Royal Crown,Crown encrusted with precious jewels from all over the world.,5,,,12500,0,10,0,0,5,5,5,15,15,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Nun's Habit,Head covering worn by devout sisters.,2,,,950,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Mourning Veil,A black veil of sadness.,3,,,1275,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Open Veil,Head covering that frames the face.,3,,,2000,0,4,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Holy Veil,Veil imbued with hidden power.,4,,,,0,5,0,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,
Head,,Fuma's Helm,,1,,,,0,10,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Hobo's Clothes,"Ragged, worn clothes. Your mother would be ashamed.",1,,,75,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Cloth Tunic,Simple garment made of cloth.,1,,,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Casual Clothes,Clothes worn regularly.,1,,,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Gym Clothes,Athletic training suit.,1,,,600,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Poncho,Simple piece of clothing: A blanket with a hole on top.,2,,,950,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Dancer's Blouse,Light blouse favored by dancers.,2,,,1325,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Ninja Suit,Ninja's combat outfit.,2,,,1625,0,10,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Pitch Black Suit,Suit the color of inky darkness.,2,,,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,,,,,
Chest,,War Fatigues,Sturdy clothes made for military use.,2,,,2075,0,10,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Silk Negligee,Silk garment designed for comfortable sleeping.,3,,,2750,0,11,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Kung Fu Suit,Looks like it can make you stronger.,3,,,2950,0,12,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Frilly Camisole,Camisole with cute frills.,3,,,3250,0,14,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Clown Shirt,Cheerful-yet-horrifying shirt.,3,,,3325,0,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Olrox's Suit,Suit favored by Count Olrox.,3,,,,0,11,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Dalmatica,"Garment with wide sleeves, worn by religious orders.",4,,,4000,0,15,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,God's Gab,Boosts all resistances.,4,,,8750,0,23,0,5,0,5,0,10,10,8,8,8,8,8,8,8,8,8,8,8,,,,,
Chest,,Three 7s,Clothes that bring good luck.,4,,,,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Feather Gear,Magical clothes that extend the distance you fall back when hit.,5,,,10500,0,23,0,0,0,0,0,0,0,15,15,15,15,15,15,0,15,15,0,0,,,,,
Chest,,Dracula's Tunic,Garment imbued with Dracula's dark power.,5,,,,0,26,6,6,6,6,0,0,0,0,0,0,13,13,13,0,-13,13,0,0,,,,,
Chest,,Tailcoat,"Just an everyday coat. Stylish, but offers little protection.",1,,,125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Cotton Apron,The maid who owned this obviously quit a long time ago.,1,,,200,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Justaucorps,Extravagantly decorated 17th century coat.,2,,,1000,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Army Jacket,Woven with a special fabric that resists cuts.,2,,,1500,0,8,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Surcoat,A garment bearing a noble family crest.,2,,,1550,0,9,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Biker's Jacket,Jacket with protective padding.,2,,,2300,0,11,2,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Tuxedo Coat,The finest of formalwear in classic black (of course).,3,,,3100,0,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Princess Coat,"Coat with an ornate, feminine cut.",4,,,5500,0,18,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Houppelande,"Roomy robe with large, hanging sleeves.",1,,,575,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Silk Robe,Robe made of woven silk.,2,,,1950,0,10,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Nun's Robes,Outfit worn by women of the cloth.,2,,,1950,0,10,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,5,5,0,,,,,
Chest,,Bathrobe,"A soft, Luxurious terrycloth robe.",3,,,2250,0,10,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,,,,,
Chest,,Mage Robe,Robe worn by mages.,3,,,2450,0,9,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Elfin Robe,Garment woven by elves.,3,,,2775,0,10,0,2,2,2,0,0,2,0,0,0,5,5,0,0,0,0,0,0,,,,,
Chest,,Kalasiris,Translucent robe worm by ancient Egyptian nobility.,4,,,3650,0,14,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Aquarius,Water-resistant robe imbued with elemental power.,4,,,5000,0,17,0,0,0,0,0,0,5,0,0,0,0,30,0,0,0,0,0,0,,,,,
Chest,,Wyrm Robe,Fire-resistant robes made from the hide of a wyrm.,4,,,5000,0,17,0,0,0,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0,,,,,
Chest,,Serenity Robe,Blessed frock that calms the spirit.,4,,,5000,0,18,0,5,0,0,5,0,7,0,0,0,8,8,8,0,0,0,0,0,,,,,
Chest,,Death's Robe,Raiment once worn by Death.,5,,,11000,0,26,4,4,4,4,4,0,44,0,0,0,0,0,0,13,-13,13,13,13,,,,,
Chest,,Cotehardie,"Tight, form-fitting dress for the well-dressed lady.",1,,,200,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Kirtle,"A plain, long dress.",1,,,,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Sequined Dress,Dress covered with glittering sequins.,3,,,3050,0,13,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Cocktail Dress,The Perfect dress for an elegant night on the town.,3,,,3500,0,14,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Wedding Dress,A pure-white bridal dress.,3,,,4000,0,15,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Miko Dress,Clothes worn by Shinto priestesses.,4,,,4000,0,15,0,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Europa's Dress,A beautiful one-piece dress blessed by a goddess.,4,,,8950,0,21,3,3,3,3,3,10,10,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Robe Decolette,Elegant dress for the most formal of events.,5,,,12500,0,25,3,8,4,8,0,20,20,0,0,0,10,10,10,15,10,10,15,15,,,,,
Chest,,Sapphire Corset,Elaborate corset decorated with Sapphires.,2,,,2125,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Lilith Corset,Corset worn by the enchanting demon.,3,,,2825,0,13,0,0,3,0,0,0,2,0,0,0,0,0,0,5,0,0,5,5,,,,,
Chest,,Leather Plate,Breastplate made of tanned leather.,1,,,250,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Copper Plate,Breastplate made of burnished copper.,1,,,500,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Iron Plate,Standard breastplate made of iron.,2,,,750,0,6,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,0,0,0,0,,,,,
Chest,,Scale Mail,Mail suit with scale-like plates sewn on.,2,,,1075,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Steel Plate,Breastplate made of quality steel.,2,,,1700,0,12,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,,,,,
Chest,,Chain Mail,Mail made up of mesh of metal links.,2,,,2000,0,10,0,0,0,0,0,0,0,0,10,-10,0,0,0,0,0,0,0,0,,,,,
Chest,,Breastplate,An apron fashioned from Iron.,2,,,2100,0,11,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,,,,,
Chest,,Fury Plate,Boosts DEF when you take damage.,2,,,2250,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Ring Mail,Suit with metal rings sewn on.,3,,,2500,0,13,0,0,0,0,0,0,0,5,5,-10,0,0,0,0,0,0,0,0,,,,,
Chest,,Hauberk,Chain mail made for easy movement.,3,,,3000,0,14,0,0,0,0,0,5,0,0,5,-5,0,0,0,0,0,0,0,0,,,,,
Chest,,Cuirass,Torso armor with a rounded profile.,3,,,3450,0,16,0,0,0,0,0,8,0,0,0,10,0,0,0,0,0,0,0,0,,,,,
Chest,,Brilliant Mail,Increases subweapon strength.,3,,,3450,0,15,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Silver Plate,Breastplate made of sterling sliver.,3,,,3550,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Lightning Mail,Strong against lightning attacks.,3,,,3950,0,16,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,,,,,
Chest,,Fire Mail,Strong against fire attacks.,3,,,3950,0,16,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,,,,,
Chest,,Holy Mail,Strong against holy attacks.,3,,,3950,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,,,,,
Chest,,Ice Mail,Strong against Ice Attacks.,3,,,3950,0,16,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,,,,,
Chest,,Crimson Mail,Beautiful suit of armor in translucent red.,3,,,4050,0,15,4,0,0,2,0,10,5,0,0,0,10,0,0,0,0,0,0,0,,,,,
Chest,,Samurai Plate,Traditional body armor worn by samurai warriors.,4,,,,0,16,0,0,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Gold Plate,Breastplate covered in real gold.,4,,,4325,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Mirror Cuirass,Mirrored armor that protects the wearer from petrification.,4,,,,0,17,0,0,0,0,0,8,0,0,0,0,0,0,0,30,0,0,0,0,,,,,
Chest,,Mojo Mail,Increases magic attack power.,4,,,5000,0,18,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,,,,,
Chest,,Platinum Mail,Platinum breastplate.,4,,,5000,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Lorica,Armor with a muscular design. Worn by roman officers.,4,,,5250,0,20,3,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Valkyrie Mail,Armor blessed by a war maiden. It prevents poison effects.,4,,,5750,0,18,3,0,0,4,0,5,10,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Diamond Plate,Diamond breastplate.,4,,,6000,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Demon's Mail,Suit of mail imbued with dark powers.,4,,,6250,0,29,4,4,0,0,0,13,0,0,0,0,-13,-13,-13,0,-13,13,0,0,,,,,
Chest,,Heavy Armor,"Cumbersome armor. High defense, but slows down the wearer.",4,,,6250,0,33,0,5,0,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Alucard Mail,"Strong against fire, lightning, and ice attacks.",4,,,8750,0,24,0,0,0,8,0,12,12,0,0,0,10,10,10,0,0,0,0,0,,,,,
Chest,,Eversing,Armor tempered by a waterfall over many millennia.,4,,,,0,27,0,0,0,10,0,0,0,0,0,0,0,15,0,0,0,0,0,0,,,,,
Chest,,Spiked Mail,Armor studded with sharp spikes. Wear with Caution.,5,,,8750,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Healing Mail,Armor that heals HP as the wearer walks.,5,,,9750,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Berserker Mail,"Armor that increases damage, both dealt and received.",5,,,11250,0,0,10,-20,0,-20,0,-20,0,-50,-50,-50,-50,-50,-50,0,-50,-50,0,0,,,,,
Chest,,Simon's Plate,Breastplate passed down through generations of Belmonts.,5,,,12500,0,28,5,0,0,5,0,30,0,10,10,10,0,0,0,10,0,0,10,10,,,,,
Chest,,Minerva Mail,Armor blessed by a war goddess. Prevents the effects of Curse.,5,,,12500,0,26,4,0,0,12,0,15,15,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Impervious Mail,Armor that can completely block some attacks.,5,,,16650,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Ancient Armor,Any damage taken reduces HP by 20% of the Maximum HP.,5,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Retro Armor,,5,,,,0,29,8,0,4,0,5,30,30,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chest,,Fuma's Armor,,1,,,,0,25,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Sandals,Comfy-looking sandals made of leather.,1,,,125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Royal Sandals,Sandals decorated with precious gems.,3,,,1700,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,0,10,0,,,,,
Legs,,Simon's Sandals,Sandals passed down through generations of Belmonts.,4,,,5000,0,9,3,0,0,3,0,8,0,0,0,0,0,0,0,0,10,10,0,0,,,,,
Legs,,Wingtips,For the fashionably-dressed vampire hunter.,1,,,200,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Sabrina Shoes,Flats with no heel.,1,,,250,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Silent Sandals,Shoes with unusual soles that let the wearer walk silently.,1,,,300,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Glamorous Pumps,Absolutely fabulous high-heeled shoes.,2,,,450,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Prima Shoes,"The ultimate to shoes, reserved for prima ballerinas.",2,,,575,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Glass Shoes,An impractically fragile pair of shoes.,2,,,645,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Oxfords,Thick-soled leather shoes.,3,,,700,0,3,0,0,0,0,0,0,0,10,0,0,0,0,20,0,0,0,0,0,,,,,
Legs,,Nun's Shoes,Shoes designed for a woman of the cloth.,3,,,900,0,3,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Diamond Shoes,"A pair of sparkling, diamond-encrusted shoes.",3,,,2000,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Artemis Shoes,Shoe blessed by a goddess.,4,,,7500,0,9,0,2,5,2,5,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Hiking Boots,"Heavy, think-treaded boots.",1,,,200,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Combat Boots,Boots with a knife pocket designed for combat.,1,,,325,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Engineer Boots,Sturdy boots with steel plating in the toes.,2,,,275,0,2,0,1,0,0,0,1,0,0,0,0,0,0,-5,0,0,0,0,0,,,,,
Legs,,Inuit Boots,Boots made of seal fur.,2,,,375,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,,,,,
Legs,,Enamel Pinheels,Shiny enamel pinheels.,2,,,420,0,3,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,,,,,
Legs,,Spiked Boots,Boots that deal extra damage when kicking.,3,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Slick Boots,Boots that enhance sliding ability.,3,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Moonwalkers,Boots that enhance the back-dash ability.,3,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Mercury Boots,Boots that allow their wearer to move faster.,3,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Succubus Boots,Boots once worn by a vile temptress.,4,,,1975,0,4,0,2,4,2,0,0,3,0,0,0,0,0,0,0,0,20,0,0,,,,,
Legs,,Combo Boots,Gain strength by continous kicks without touching the ground.,4,,,,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Winged Boots,Boots that increase running speed.,5,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Slide Boots,,4,,,,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Sonic Boots,Boots that increase running speed,5,,,,1,1,1,0,1,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Retro Boots,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Feather Boots,Boots that enhance the back-dash ability.,5,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Iron Leggings,Iron-clad shin protection.,2,,,400,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Steel Greaves,Steel armor for the legs.,2,,,750,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Silver Leggings,Leggings crafted of lustrous metal.,3,,,950,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Crimson Greaves,Full leg protection cast in a deep red material.,3,,,1250,0,6,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Gold Leggings,Leggings crafted of the precious metal.,3,,,1500,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Samurai Leggings,Leggings worn by the ancient warriors of the East.,4,,,1700,0,8,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Platinum Leggings,Leggings crafted of gray-white metal.,4,,,2250,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Legs,,Valkyrie Greaves,Full leg protection blessed by a war maiden.,4,,,3000,0,7,1,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,15,,,,,
Legs,,Minerva Greaves,Full leg protection blessed by a war goddess.,4,,,3750,0,8,2,0,0,3,0,5,5,0,0,0,0,0,0,0,0,0,15,0,,,,,
Legs,,Fuma's Greaves,,1,,,,0,8,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Back,,Cape,Simple but sturdy cape.,1,,,75,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,,,,,
