item_type,slug,name,description,rarity,is_starter,is_shoppable,value,stat_atk,stat_def,stat_str,stat_con,stat_int,stat_mnd,stat_lck,stat_hp,stat_mp,resistance_strike,resistance_slash,resistance_pierce,resistance_fire,resistance_ice,resistance_lightning,resistance_petrify,resistance_holy,resistance_darkness,resistance_curse,resistance_poison,attribute1,attribute2,is_consumable,is_consumed_over_time,dlc
Back,,Hero's Cape,Flashy velvet cape.,1,,,200,0,2,0,0,0,0,0,2,2,0,0,0,5,5,0,0,0,0,0,0,,,,,
Back,,Cloth Cape,Well-made but shappy looking cape.,2,,,250,0,2,0,1,0,0,0,1,1,0,0,0,5,5,0,0,0,0,0,0,,,,,
Back,,Blue Cape,Beautiful blue cape.,2,,,375,0,3,0,0,1,0,0,3,3,0,0,0,5,5,0,0,0,0,0,0,,,,,
Back,,Traveler Cape,Sturdy cape popular with travelers.,2,,,500,0,3,0,0,1,0,0,3,3,0,5,0,5,5,0,0,0,0,0,0,,,,,
Back,,Cape of Invisibility,Magic cape that renders the wearer invisible.,3,,,750,0,4,0,0,0,0,2,5,5,0,0,0,5,5,0,0,0,0,0,0,,,,,
Back,,Assassin's Cape,Stealthy cape favored by assassins.,3,,,1000,0,4,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,,,,
Back,,Blood Cloak,Converts damage taken into hearts.,3,,,,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,,,,
Back,,Holy Mantle,Long cape worn by high-ranking clergy.,3,,,2000,0,3,0,2,0,2,0,3,8,0,0,0,0,0,0,0,0,0,0,0,,,,,
Back,,Elven Cape,Cape that provides special protection against magic.,4,,,2500,0,5,0,0,0,5,0,4,6,0,0,5,5,5,5,0,0,0,0,0,,,,,
Back,,Crimson Cloak,Cloak that has a vivid red hue.,4,,,3750,0,5,2,0,0,2,0,8,8,0,0,0,10,10,0,0,0,0,0,0,,,,,
Back,,Paludamentum,Roman general's cloak.,4,,,5000,0,5,0,0,0,5,0,10,15,0,0,0,8,8,10,0,0,0,0,0,,,,,
Back,,Black Cloak,Cloak the color of inky darkness.,4,,,5000,0,6,0,2,0,0,0,13,13,0,0,0,15,15,0,0,0,10,0,0,,,,,
Back,,Simon's Cloak,Cloak passed down through generations of Belmonts,5,,,,2,8,3,0,0,3,0,50,0,0,0,0,15,15,15,0,0,0,0,0,,,,,
Back,,Retro Cloak,Cloak worn by an ancient vampire hunter.,5,,,,0,6,3,0,2,0,2,12,12,0,0,0,0,0,0,0,0,0,0,0,,,,,
Back,,Benten Raiment,A Japanese coat that increases the effect of hearts.,3,,,,0,5,0,0,0,0,5,0,15,10,10,10,0,0,0,10,0,0,10,10,,,,,
Back,,Daikoku Raiment,A Japanese coat that increases your luck.,4,,,,0,5,0,0,0,0,5,0,15,0,0,0,0,0,0,0,0,0,0,10,,,,,
Back,,Bishamon Raiment,Increases MP recovery speed.,5,,,,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,10,10,,,,,
Back,,Ebisu Raiment,Increases your chances of finding rare items.,4,,,,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,10,10,,,,,
Martial Arts,,Uppercut,Perform a soaring uppercut.,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Martial Arts,,Danger Knee,"Deliver a Sharp, flying knee strike.",1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Martial Arts,,Sonic Strike,"Run at high speed, slashing at foes as you pass.",3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Martial Arts,,Forward Roll,Evade by rolling forward.,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Martial Arts,guard-jonathan,Guard,Assume a stance that boosts your defense.,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Martial Arts,,Omnia Vanitas,Evade by leaving only your aura behind.,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Martial Arts,,Spin Kick,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Martial Arts,,Slide Jump,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Martial Arts,,Somer Sault,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Martial Arts,,Tackle,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Martial Arts,,Guardian Knuckle,Call forth a guardian spirit to attack foes.,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,
Consumable,,Water of Life,Brings dead comrade back to life.,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Potion,Restores a little HP.,1,,,50,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,High Potion,Restores a lot of HP.,3,,,125,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Super Potion,Restores all HP.,3,,,1250,0,0,0,0,0,0,0,9999,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Philosopher's Stone,Heals you in exchange for 50MP. Can be used repeatedly.,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,50,0,
Consumable,,Mind Up,Restores a little MP.,1,,,25,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,High Mind Up,Restores a lot of MP.,2,,,1000,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Mana Prism,Restores all MP.,3,,,1250,0,0,0,0,0,0,0,0,9999,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Remedy,Cures all negative status ailments.,2,,,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Uncurse Potion,Nullifies the effects of Curses.,1,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Anti-Venom,Cures posion.,1,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Rusty Food Tin,Are you brave enough to open it?,1,,,25,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Steamed Mussel,White wine brings out this mussel's sweet flavor.,2,,,152,0,0,0,5,0,5,0,50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Fried Crab Claw,Fresh out of the fryer and juicy as can be.,2,,,170,0,0,0,10,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Escargot,A snail cooked in butter sauce.,2,,,195,0,0,0,0,0,10,0,80,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Canel,A French pasty first devised long ago in a convent.,1,,,40,0,0,0,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Hamburger,"A classic burger, topped with lettuce and tomato.",1,,,25,0,0,0,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Fried Chicken,Crispy fried chicken thigh.,1,,,31,0,0,0,5,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Hot Dog,Delicious! Just don't ask what's in it.,1,,,30,0,0,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Popcorn,The Perfect size and fluffiness for throwing.,1,,,100,0,0,0,1,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Bagel Sandwich,A megaton bagel that's several sizes too big for your mouth.,2,,,225,0,0,0,5,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Licorice,A chewy teat with a one-of-a-kind aroma that can't be beat.,1,,,25,0,0,0,0,3,0,-3,10,10,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Red Licorice,Kid and adults love this straw-berry treat's singular smell.,1,,,37,0,0,0,0,5,0,-5,15,15,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Cream Puff,"Soft, fluffy, and sweet.",1,,,45,0,0,0,0,0,0,1,15,15,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Pudding,It wiggles and jiggles.,1,,,50,0,0,0,0,5,0,5,15,15,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Plain Cruller,"A choux pastry with a nice, light texture.",1,,,75,0,0,0,0,1,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Chocolate Cruller,Lovingly embellished with just the right amount of chocolate.,1,,,75,0,0,0,1,1,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Berry Cruller,The suace's tart flavor makes for a perfect match.,1,,,87,0,0,0,0,1,0,1,25,25,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Green Tea Cruller,"Accented with fragrant, green tea-flavored chocolate.",1,,,87,0,0,0,0,1,1,0,25,25,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Plain Donut,A crisp donut,1,,,95,0,0,0,0,2,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Strawberry Donut,Packed with chunks of berry and splashed with chocolate.,1,,,87,0,0,0,0,2,0,2,35,35,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Chocolate Donut,Made with real Belgian chocolate!,1,,,87,0,0,0,2,2,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Tiramisu,"Italian cheesecake one might describe as ""stupidly delicious.""",2,,,120,0,0,0,0,4,0,4,50,50,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Berry Mousse Cake,Gold-ribbion winner in countless cake-baking contests.,3,,,250,0,0,0,0,4,0,8,80,80,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Mango Mousse Cake,"So tropical, you'll want a little umbrella for your drink.",3,,,250,0,0,0,0,4,8,0,80,80,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Mint Mousse Cake,Delectable proof that some patissiers were born for baking.,3,,,250,0,0,0,0,4,4,4,80,80,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Spoiled Milk,Its expiration date is from three years ago.,1,,,25,0,0,0,0,0,0,0,-300,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Tea,Sip slowly and relax.,1,,,95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Coffee,Decaffeinated coffee.,1,,,95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Cream Soda,Topped with a Cerry.,1,,,137,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Milk,"Low-fat milk, good for your bones.",1,,,37,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Rotten Meat,A slab of rotting beef.,1,,,7,0,0,0,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Meat Strip,Restores 29 HP.,1,,,75,0,0,3,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Boneless Ham,A real ham for a real hungry person. It weighs a ton.,3,,,320,0,0,0,5,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Roast Beef,Cooked with Incredible precision; only a hint of pink remains.,3,,,320,0,0,3,3,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Tasty Meat,Restores 129 HP.,3,,,360,0,0,5,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Strawberry,"A plumb, sweet strawberry.",1,,,62,0,0,0,0,0,3,1,0,30,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Kiwi,Full of vitamins that are great for the skin.,1,,,100,0,0,0,0,0,3,0,0,40,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Grapes,Bursting with flavorful juice.,2,,,145,0,0,0,0,0,5,0,0,60,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Melon,A melon of the finest quality.,3,,,250,0,0,0,0,0,5,0,0,120,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Amanita,A toxic mushroom that induces hallucinations.,1,,,12,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Olives,Make these the center of your favorite salad or hors d'oeuvre.,1,,,50,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Caesar Salad,A salad made mainly with lettuce and topped with cheese aplenty.,2,,,125,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,California Roll,A sushi roll garnished with tobiko.,1,,,50,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Quiche,A harmonious marriage of egg and fragrant crust.,2,,,125,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Gazpacho,A cold soup made from the ripest of tomatoes.,2,,,145,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Pizza,"The ultimate pizza, made with buffalo mozzarella. Who knew?",2,,,2250,0,0,2,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Shrimp Cocktail,"So perfectly cooked, you won't be able to control yourself.",3,,,300,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Beef Curry,Mouth-wateringly delicious.,3,,,320,0,0,15,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Ramen,Noodles floating in a broth made using pork bones.,3,,,275,0,0,10,10,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Caviar,Sturgeon Eggs. One of the world's three great delicacies.,5,,,750,0,0,0,0,12,0,7,200,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Truffle,Rare black mushroom. One of the world's three great delicacies.,5,,,750,0,0,0,0,0,0,12,200,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,Foie Gras,Duck liver paste. One of the world's three great delicacies.,5,,,750,0,0,0,0,12,0,7,200,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Consumable,,R. Strip Meat,,1,,,75,0,0,5,5,0,0,5,86,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Pearl Ring,Ring set with a single pearl.,2,,,375,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,,,,,
Accessories,,Skull Ring,Curses its wearer.,2,,,825,0,6,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,,,,,
Accessories,,Hercules Ring,lets you ignore blows like a mighty god.,3,,,1250,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Blessed Ring,Ring that neutralizes curses.,3,,,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,,,,,
Accessories,,Immunity Ring,Ring that neutralizes poison attacks.,3,,,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,,,,,
Accessories,,Sage Ring,Increases MP Recovery speed.,3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Satan's Ring,Ring once worn by the dark lord.,3,,,,0,4,3,3,3,3,0,0,0,0,0,0,0,0,0,6,-6,6,6,6,,,,,
Accessories,,Gold Ring,Ring that increases your luck with money.,3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Artemisian Ring,,3,,,,0,5,6,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Apollonian Ring,,3,,,,0,5,6,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Astral Ring,Consume HP instead of MP when using Magic.,4,,,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Tough Ring,Shortens the time you spend stunned after taking damage.,4,,,2500,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Master Ring,Ring that increases the mastery received.,4,,,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Soul Eater Ring,Ring that Improves the odds a defeated foe will leave a soul behind.,4,,,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Staurolite,Strengthens power of the Cross subweapon.,4,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Thief Ring,Ring that increases your chance of finding rare items.,4,,,,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Chaos Ring,Increases MP Recovery speed.,4,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Miser Ring,Ring that boosts your attack damage based on your current wealth.,5,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Pendant,A plain pendant.,1,,,125,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Lucky Charm,Good-luck charm for prosperity.,1,,,250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Skull Necklace,A macabre piece of jewelry.,2,,,600,0,3,0,0,0,0,-1,2,2,0,0,0,0,0,0,0,-5,5,5,0,,,,,
Accessories,,Studded Choker,"Choker with metal studs, for the rebals out there.",2,,,625,0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Forget-Me-Not,Necklace patterned after a beautiful flower.,2,,,700,0,1,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Crystal Necklet,"Necklace containing pure, crisp winter air.",2,,,950,0,2,0,0,2,0,0,3,3,0,0,0,10,0,0,0,0,0,0,0,,,,,
Accessories,,Charm Necklace, Necklace that resists curses.,3,,,1050,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,15,0,,,,,
Accessories,,Platinum Chain,Platinum necklace with a Victorian design.,3,,,2000,0,3,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Flame Necklace,Necklace that symbolizes fire.,3,,,1350,0,2,0,0,0,0,0,5,5,0,0,0,20,0,0,0,0,0,0,0,,,,,
Accessories,,Moonstone,Improves status from sunset to sunrise.,3,,,,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Sunstone,Improves status from sunrise until sunset.,3,,,,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Blessed Ankh,Increases the effectiveness of recovery items.,3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Bloodstone,Improves blood-healing ability.,4,,,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Rosary,Beads with a cross made of silver.,4,,,3750,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,,,,,
Accessories,,Hoop Earring,"Large, circular earring.",1,,,75,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Turqoise Stud,Stud earring embedded with a blue-green gem.,2,,,325,0,1,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,,,,,
Accessories,,Silver Stud,Earring made of shining silver.,2,,,400,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,,,,,
Accessories,,Gold Stud,Stud earring made of solid gold.,2,,,850,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Bloody Stud,Ruby earring of the deepest red.,2,,,,0,1,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,,,,,
Accessories,,Platinum Stud,Expensive stud earring made of platinum.,3,,,1000,0,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Power Belt,Belt that provides support to muscles.,3,,,1200,0,3,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Black Belt,Worn by skilled fighters.,4,,,5000,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Megingiord,Belt worn by a deity of war. It amplifies power.,4,,,7500,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Laurel Brooch,Valuable antique brooch.,1,,,250,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Abalone Brooch,Brooch made from shells from the Mediterranean Sea.,2,,,450,0,1,0,0,0,1,0,2,2,0,0,0,0,3,0,0,0,0,0,0,,,,,
Accessories,,Heart Brooch,Increases your chance of finding hearts.,3,,,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Astral Brooch,Converts damage taken in to MP boost.,3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Diamond Brooch,Brooch with the blinding glare of a 100-carat diamond.,4,,,3000,0,5,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Moon Brooch,Elegant brooch that twinkles with the light of the moon.,4,,,2750,0,4,0,3,0,3,1,5,5,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Venus Brooch,"Jewelry blessed by Venus, goddess of love and beauty.",4,,,8750,0,3,0,3,0,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Neck Warmer,Keeps out the cold. Made of a new synthetic material.,1,,,250,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,,,,,
Accessories,,Scarf,Scarf made of knitted wool.,1,,,450,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Red Scarf,Crimson scarf with an air of melancholy about it.,3,,,1300,0,3,0,0,2,2,0,4,4,0,0,0,0,15,0,0,0,0,0,0,,,,,
Accessories,,White Corsage,"Made up of small, snowy white flowers.",1,,,125,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Rose Corsage,"Corsage fashioned from high-quality, delicate materials.",1,,,300,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Orchid Corsage,Corsage fashioned from the finest materials.,2,,,800,0,2,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Tear of Blood,Jewel the color of blood.,4,,,4500,0,4,1,1,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,,,,
Accessories,,Fool's Tablet,Poisons anyone who equips it.,3,,,,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,25,0,25,25,-100,,,,,
Hidden Item,,Bell,5000 pts.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hidden Item,,Crown,5000 pts.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hidden Item,,Moai,5000 pts.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hidden Item,,Goemon,5000 pts.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hidden Item,,Vic Viper,5000 pts.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hidden Item,,Konami Man,5000 pts.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hidden Item,,Vick13,5000 pts.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hidden Item,,Lucky Cat,5000 pts.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hidden Item,,Twin Bee,5000 pts.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hidden Item,,Facade Card,5000 pts.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
